Twinkle twinkle little star,,,,
Twin,42,60,,
,127,60,+,
kle ,9,60,,
twin,42,67,,
,127,67,+,
kle ,9,67,,
litt,112,69,,
,45,69,+,
le ,113,69,,
,23,69,+,
star. ,41,67,,
How ,71,65,,
,2,65,+,
I ,0,65,,
,1,65,+,
Won,119,64,,
,127,64,+,
der ,46,64,,
what ,119,62,,
you ,109,62,,
are! ,0,60,,
Up ,0,67,,
a,0,67,,
bove ,80,65,,
the ,26,65,,
world ,119,64,,
so ,25,64,,
high ,71,62,,
Like ,111,67,,
,1,67,+,
a ,0,67,,
dia,47,65,,
,0,65,+,
mond ,104,65,,
,127,65,+,
in ,1,64,,
,127,64,+,
the ,26,64,,
,23,64,+,
sky. ,5,62,,
Twin,42,60,,
,127,60,+,
kle ,9,60,,
twin,42,67,,
,127,67,+,
kle ,9,67,,
litt,112,69,,
,45,69,+,
le ,113,69,,
,23,69,+,
star. ,41,67,,
How ,71,65,,
,2,65,+,
I ,0,65,,
,1,65,+,
Won,119,64,,
,127,64,+,
der ,46,64,,
what ,119,62,,
you ,109,62,,
are! ,0,60,,
